"Index","eth_return","eth_ml_model_position","eth_ml_model_gross","eth_ml_model_turnover","eth_ml_model_net_10bp","eth_sma_inv_vol_agg_position","eth_sma_inv_vol_agg_gross","eth_sma_inv_vol_agg_net","eth_sma_inv_vol_agg_turnover"
"2025-06-03 23:59:59",-0.00529985525545895,-1,0.00529985525545895,0,0.00529985525545895,0.599678319353223,-0.00317820829240897,-0.00398136519436794,0.803156901958963
"2025-06-04 23:59:59",0.00592406993009353,-1,-0.00592406993009353,0,-0.00592406993009353,0.194056465704153,0.0011496040732182,0.00074398221956913,0.40562185364907
"2025-06-05 23:59:59",-0.0737385063426543,-1,0.0737385063426543,0,0.0737385063426543,0.599681131884692,-0.0442195909470495,-0.04462521561323,0.405624666180539
"2025-06-06 23:59:59",0.0252077892544815,-1,-0.0252077892544815,0,-0.0252077892544815,-0.604941838993582,-0.0152492463885687,-0.016453869359447,1.20462297087827
"2025-06-07 23:59:59",0.0199058157680652,-1,-0.0199058157680652,0,-0.0199058157680652,-0.605740897551016,-0.012057766709833,-0.0120585657683904,0.000799058557433674
"2025-06-08 23:59:59",-0.00622139711955849,-1,0.00622139711955849,0,0.00622139711955849,-0.607002801504638,0.00377640548084489,0.00377514357689127,0.00126190395362258
"2025-06-09 23:59:59",0.0679986772639334,-1,-0.0679986772639334,0,-0.0679986772639334,-0.606387939574389,-0.0412335777998604,-0.0412341926617907,0.000614861930249622
"2025-06-10 23:59:59",0.0492259670311381,-1,-0.0492259670311381,0,-0.0492259670311381,0.599417282183401,0.0295068953706545,0.0283010901488967,1.20580522175779
"2025-06-11 23:59:59",-0.01421286792571,-1,0.01421286792571,0,0.01421286792571,1,-0.01421286792571,-0.0146134506435266,0.400582717816599
"2025-06-12 23:59:59",-0.0438913986905923,-1,0.0438913986905923,0,0.0438913986905923,1,-0.0438913986905923,-0.0438913986905923,0
"2025-06-13 23:59:59",-0.0272680179312943,1,-0.0272680179312943,2,-0.0292680179312943,0.596226109085001,-0.0162579042336356,-0.0166616781245506,0.403773890914999
"2025-06-14 23:59:59",-0.0178492329436765,1,-0.0178492329436765,0,-0.0178492329436765,0.199550683689628,-0.00356182663724607,-0.00395850206264144,0.396675425395373
"2025-06-15 23:59:59",0.0052864662767913,1,0.0052864662767913,0,0.0052864662767913,-0.188184956715929,-0.000994833427478189,-0.00138256906788375,0.387735640405557
"2025-06-16 23:59:59",-0.00244699290025741,1,-0.00244699290025741,0,-0.00244699290025741,-0.188442828779947,0.000461118264128953,0.000460860392064935,0.000257872064018227
"2025-06-17 23:59:59",-0.0117466404553002,-1,0.0117466404553002,2,0.00974664045530016,-0.188315187287395,0.00221207079733754,0.00221194315584499,0.000127641492552261
"2025-06-18 23:59:59",0.00539280162862465,-1,-0.00539280162862465,0,-0.00539280162862465,-0.187515912482769,-0.00101123611823011,-0.00101203539303474,0.000799274804626326
"2025-06-19 23:59:59",-0.00104894778112985,-1,0.00104894778112985,0,0.00104894778112985,-0.188265407575997,0.000197480581540349,0.00019673108644712,0.000749495093228719
"2025-06-20 23:59:59",-0.045346986150538,-1,0.045346986150538,0,0.045346986150538,-0.187396758629398,0.00849787821822303,0.00849700956927643,0.00086864894659916
"2025-06-21 23:59:59",-0.0443685654879331,-1,0.0443685654879331,0,0.0443685654879331,-0.608934643073849,0.0270175565890932,0.0265960187046488,0.421537884444451
"2025-06-22 23:59:59",-0.0314204003124956,-1,0.0314204003124956,0,0.0314204003124956,-0.606961203876207,0.0190709639999447,0.019068990560747,0.00197343919764192
"2025-06-23 23:59:59",0.0868910350574936,-1,-0.0868910350574936,0,-0.0868910350574936,-0.605858054881466,-0.0526436334865703,-0.0526447366355651,0.00110314899474129
"2025-06-24 23:59:59",0.0108116688373805,1,0.0108116688373805,2,0.0088116688373805,-0.212690177410001,-0.00229953576312063,-0.0026927036405921,0.393167877471465
"2025-06-25 23:59:59",-0.0117232466736211,1,-0.0117232466736211,0,-0.0117232466736211,-0.212729115838763,0.00249387589963914,0.00249383696121038,3.89384287620975e-05
"2025-06-26 23:59:59",-0.00130762428784514,1,-0.00130762428784514,0,-0.00130762428784514,-0.211149004983009,0.000276103567270118,0.000274523456414364,0.00158011085575374
"2025-06-27 23:59:59",0.00319522990065457,1,0.00319522990065457,0,0.00319522990065457,-0.211942865858065,-0.000677206182220111,-0.000678000043095167,0.000793860875056146
"2025-06-28 23:59:59",0.00546343658793935,1,0.00546343658793935,0,0.00546343658793935,-0.211927133683289,-0.00115785045614239,-0.00115786618831717,1.57321747763783e-05
"2025-06-29 23:59:59",0.0261992943827769,1,0.0261992943827769,0,0.0261992943827769,0.208007681975665,0.00544965449395949,0.00502971967830054,0.419934815658954
"2025-06-30 23:59:59",-0.00579605528193461,1,-0.00579605528193461,0,-0.00579605528193461,0.206694638802342,-0.00119801355297788,-0.0011993265961512,0.00131304317332359
"2025-07-01 23:59:59",-0.032444258938994,-1,0.032444258938994,2,0.030444258938994,0.206758696477569,-0.00670813268640712,-0.00670819674408235,6.40576752272415e-05
"2025-07-02 23:59:59",0.0688100206044024,1,0.0688100206044024,2,0.0668100206044024,-0.607274013894127,-0.041786537408573,-0.0426005701189447,0.814032710371696
"2025-07-03 23:59:59",0.00765041315239268,-1,-0.00765041315239268,2,-0.00965041315239268,0.601129061749013,0.00459888568029012,0.00339048260464698,1.20840307564314
"2025-07-04 23:59:59",-0.0318366814300729,-1,0.0318366814300729,0,0.0318366814300729,0.600623303449464,-0.0191218527713986,-0.0191223585296981,0.00050575829954902
"2025-07-05 23:59:59",0.00349282711281074,-1,-0.00349282711281074,0,-0.00349282711281074,0.601967483247169,0.00210256834651615,0.00210122416671845,0.00134417979770507
"2025-07-06 23:59:59",0.0214344279642538,-1,-0.0214344279642538,0,-0.0214344279642538,0.60179231383552,0.012899074000349,0.0128988988309374,0.000175169411648635
"2025-07-07 23:59:59",-0.0109765202803925,-1,0.0109765202803925,0,0.0109765202803925,0.600883968922729,-0.00659561507104309,-0.00659652341595588,0.000908344912791459
"2025-07-08 23:59:59",0.0285065403593217,-1,-0.0285065403593217,0,-0.0285065403593217,0.603988111883157,0.0172176114879477,0.0172145073449873,0.00310414296042816
"2025-07-09 23:59:59",0.0593659084614171,-1,-0.0593659084614171,0,-0.0593659084614171,0.603405371940667,0.035821708075757,0.0358211253358145,0.000582739942489696
"2025-07-10 23:59:59",0.0664317415109259,1,0.0664317415109259,2,0.0644317415109259,1,0.0664317415109259,0.0660351468828666,0.396594628059333
"2025-07-11 23:59:59",0.00102915054455832,1,0.00102915054455832,0,0.00102915054455832,1,0.00102915054455832,0.00102915054455832,0
"2025-07-12 23:59:59",-0.00506258001274984,1,-0.00506258001274984,0,-0.00506258001274984,1,-0.00506258001274984,-0.00506258001274984,0
"2025-07-13 23:59:59",0.0103459869611913,1,0.0103459869611913,0,0.0103459869611913,1,0.0103459869611913,0.0103459869611913,0
"2025-07-14 23:59:59",0.0134500646517428,1,0.0134500646517428,0,0.0134500646517428,1,0.0134500646517428,0.0134500646517428,0
"2025-07-15 23:59:59",0.0419927397979272,1,0.0419927397979272,0,0.0419927397979272,1,0.0419927397979272,0.0419927397979272,0
"2025-07-16 23:59:59",0.0737659681893899,1,0.0737659681893899,0,0.0737659681893899,1,0.0737659681893899,0.0737659681893899,0
"2025-07-17 23:59:59",0.0312257051443015,1,0.0312257051443015,0,0.0312257051443015,1,0.0312257051443014,0.0312257051443014,1.11022302462516e-16
"2025-07-18 23:59:59",0.0207754748932982,1,0.0207754748932982,0,0.0207754748932982,1,0.0207754748932982,0.0207754748932982,1.11022302462516e-16
"2025-07-19 23:59:59",0.0130338723423755,1,0.0130338723423755,0,0.0130338723423755,1,0.0130338723423755,0.0130338723423755,0
"2025-07-20 23:59:59",0.0456704517069757,1,0.0456704517069757,0,0.0456704517069757,1,0.0456704517069757,0.0456704517069757,0
"2025-07-21 23:59:59",0.00103732957448521,1,0.00103732957448521,0,0.00103732957448521,1,0.00103732957448521,0.00103732957448521,0
"2025-07-22 23:59:59",-0.00378007262982483,1,-0.00378007262982483,0,-0.00378007262982483,1,-0.00378007262982483,-0.00378007262982483,0
"2025-07-23 23:59:59",-0.0318584326758012,1,-0.0318584326758012,0,-0.0318584326758012,1,-0.0318584326758012,-0.0318584326758012,0
"2025-07-24 23:59:59",0.0215726067113831,1,0.0215726067113831,0,0.0215726067113831,0.601980848725909,0.0129862960973486,0.0125882769460745,0.398019151274091
"2025-07-25 23:59:59",0.00519448737773565,1,0.00519448737773565,0,0.00519448737773565,1,0.00519448737773565,0.00479646822646156,0.398019151274091
"2025-07-26 23:59:59",0.00379076941692746,1,0.00379076941692746,0,0.00379076941692746,1,0.00379076941692746,0.00379076941692746,0
"2025-07-27 23:59:59",0.0357755136762938,1,0.0357755136762938,0,0.0357755136762938,1,0.0357755136762938,0.0357755136762938,0
"2025-07-28 23:59:59",-0.0226619839878719,1,-0.0226619839878719,0,-0.0226619839878719,1,-0.0226619839878719,-0.0226619839878719,0
"2025-07-29 23:59:59",0.00159190635056339,1,0.00159190635056339,0,0.00159190635056339,1,0.00159190635056339,0.00159190635056339,1.11022302462516e-16
"2025-07-30 23:59:59",0.00388742029734912,1,0.00388742029734912,0,0.00388742029734912,1,0.00388742029734912,0.00388742029734912,1.11022302462516e-16
"2025-07-31 23:59:59",-0.0292773089267726,1,-0.0292773089267726,0,-0.0292773089267726,1,-0.0292773089267726,-0.0292773089267726,0
"2025-08-01 23:59:59",-0.056358755452164,1,-0.056358755452164,0,-0.056358755452164,0.601900294637514,-0.0339223515120611,-0.0343204512174236,0.398099705362486
"2025-08-02 23:59:59",-0.0274124512774659,1,-0.0274124512774659,0,-0.0274124512774659,0.600219055239177,-0.0164534756075506,-0.0164551568469489,0.00168123939833675
"2025-08-03 23:59:59",0.0308416788494079,1,0.0308416788494079,0,0.0308416788494079,0.599615012330587,0.0184931336435837,0.0184925296006751,0.00060404290859073
"2025-08-04 23:59:59",0.0633637130051052,1,0.0633637130051052,0,0.0633637130051052,0.600269126130789,0.0380352806339767,0.0380346265201765,0.00065411380020286
"2025-08-05 23:59:59",-0.0287946038392294,1,-0.0287946038392294,0,-0.0287946038392294,1,-0.0287946038392294,-0.0291943347130986,0.399730873869211
"2025-08-06 23:59:59",0.0199400143107293,1,0.0199400143107293,0,0.0199400143107293,1,0.0199400143107293,0.0199400143107293,0
"2025-08-07 23:59:59",0.0625435053924859,1,0.0625435053924859,0,0.0625435053924859,1,0.0625435053924859,0.0625435053924859,0
"2025-08-08 23:59:59",0.024403449933047,1,0.024403449933047,0,0.024403449933047,1,0.024403449933047,0.024403449933047,0
"2025-08-09 23:59:59",0.0632816699620651,1,0.0632816699620651,0,0.0632816699620651,1,0.0632816699620651,0.0632816699620651,2.22044604925031e-16
"2025-08-10 23:59:59",-0.00220033313293178,1,-0.00220033313293178,0,-0.00220033313293178,1,-0.00220033313293178,-0.00220033313293178,2.22044604925031e-16
"2025-08-11 23:59:59",-0.00640554246550573,1,-0.00640554246550573,0,-0.00640554246550573,1,-0.00640554246550573,-0.00640554246550573,0
"2025-08-12 23:59:59",0.0861038167473658,1,0.0861038167473658,0,0.0861038167473658,1,0.0861038167473658,0.0861038167473658,0
"2025-08-13 23:59:59",0.0360168932599116,1,0.0360168932599116,0,0.0360168932599116,1,0.0360168932599116,0.0360168932599116,0
"2025-08-14 23:59:59",-0.0437546633305833,1,-0.0437546633305833,0,-0.0437546633305833,1,-0.0437546633305833,-0.0437546633305833,0
"2025-08-15 23:59:59",-0.0237849669643068,1,-0.0237849669643068,0,-0.0237849669643068,1,-0.0237849669643068,-0.0237849669643068,0
"2025-08-16 23:59:59",-0.00310999034679649,1,-0.00310999034679649,0,-0.00310999034679649,0.600843870691109,-0.00186861863778119,-0.00226777476709008,0.399156129308891
"2025-08-17 23:59:59",0.0106392513023272,1,0.0106392513023272,0,0.0106392513023272,0.601059119501527,0.00639481901993228,0.00639460377112187,0.000215248810417901
"2025-08-18 23:59:59",-0.0359393666686572,1,-0.0359393666686572,0,-0.0359393666686572,0.601622556143346,-0.0216219336413705,-0.0216224970780123,0.000563436641818682
"2025-08-19 23:59:59",-0.0554296881688577,1,-0.0554296881688577,0,-0.0554296881688577,0.599086888297467,-0.0332071994043799,-0.0332097350722258,0.002535667845879
"2025-08-20 23:59:59",0.0640821126086066,1,0.0640821126086066,0,0.0640821126086066,0.597151668016984,0.0382667404342816,0.0382648052140012,0.0019352202804831
"2025-08-21 23:59:59",-0.0256755172957631,1,-0.0256755172957631,0,-0.0256755172957631,0.602295600551262,-0.015464251109116,-0.0154693950416502,0.00514393253427781
"2025-08-22 23:59:59",0.143999206970232,1,0.143999206970232,0,0.143999206970232,0.601522440140178,0.0866187543549845,0.0866179811945734,0.000773160411083884
"2025-08-23 23:59:59",-0.0114374625784825,1,-0.0114374625784825,0,-0.0114374625784825,1,-0.0114374625784825,-0.0118359401383424,0.398477559859822
"2025-08-24 23:59:59",0.000744746970651411,1,0.000744746970651411,0,0.000744746970651411,1,0.000744746970651411,0.000744746970651411,0
"2025-08-25 23:59:59",-0.0850815000701896,1,-0.0850815000701896,0,-0.0850815000701896,1,-0.0850815000701896,-0.0850815000701896,0
"2025-08-26 23:59:59",0.0520099727781349,1,0.0520099727781349,0,0.0520099727781349,0.605510770060074,0.0314925986676919,0.031098109437752,0.394489229939926
"2025-08-27 23:59:59",-0.0210923688986663,1,-0.0210923688986663,0,-0.0210923688986663,1,-0.0210923688986663,-0.0214868581286062,0.394489229939926
"2025-08-28 23:59:59",0.000840440225586825,1,0.000840440225586825,0,0.000840440225586825,0.607138329281062,0.000510263474423384,0.000117401803704446,0.392861670718938
"2025-08-29 23:59:59",-0.0326201185565753,1,-0.0326201185565753,0,-0.0326201185565753,0.607340256818635,-0.0198115111816048,-0.0198117131091423,0.000201927537572311
"2025-08-30 23:59:59",0.00321098174145051,1,0.00321098174145051,0,0.00321098174145051,0.606068449186829,0.00194607472440814,0.00194480291677633,0.00127180763180579
"2025-08-31 23:59:59",0.00362715963750215,1,0.00362715963750215,0,0.00362715963750215,0.606048208213869,0.00219823359921385,0.00219821335824089,2.02409729599395e-05
"2025-09-01 23:59:59",-0.0172091963616888,1,-0.0172091963616888,0,-0.0172091963616888,0.606449160144442,-0.010436502680307,-0.0104369036322376,0.000400951930573101
"2025-09-02 23:59:59",0.00252531822852964,1,0.00252531822852964,0,0.00252531822852964,0.605624961553608,0.00152939575506389,0.00152857155647305,0.000824198590834269
"2025-09-03 23:59:59",0.0289046345560087,1,0.0289046345560087,0,0.0289046345560087,0.202632820321074,0.005857027620434,0.00545403547920146,0.402992141232534
"2025-09-04 23:59:59",-0.0340744905077347,1,-0.0340744905077347,0,-0.0340744905077347,1,-0.0340744905077347,-0.0348718576874136,0.797367179678926
"2025-09-05 23:59:59",0.00191793434685406,1,0.00191793434685406,0,0.00191793434685406,0.204831453728296,0.000392853280421547,-0.000402315265850157,0.795168546271704
"2025-09-06 23:59:59",-0.00760319313999736,1,-0.00760319313999736,0,-0.00760319313999736,0.204879315101039,-0.00155773700310358,-0.00155778486447632,4.78613727426802e-05
"2025-09-07 23:59:59",0.00727745527485957,1,0.00727745527485957,0,0.00727745527485957,0.204630968184992,0.00148919271881749,0.00148894437190145,0.000248346916046721
"2025-09-08 23:59:59",0.000632852349121471,1,0.000632852349121471,0,0.000632852349121471,0.205953652032998,0.000130338252499229,0.000129015568651223,0.00132268384800568
"2025-09-09 23:59:59",0.000224986408633221,1,0.000224986408633221,0,0.000224986408633221,0.205014394327117,4.61254522977731e-05,4.51861945918922e-05,0.00093925770588088
"2025-09-10 23:59:59",0.00930707511351203,1,0.00930707511351203,0,0.00930707511351203,0.205007873261376,0.00190802367530498,0.00190801715423924,6.5210657415049e-06
"2025-09-11 23:59:59",0.0257722274095147,1,0.0257722274095147,0,0.0257722274095147,0.60057832454526,0.0154782411574058,0.0150826707061219,0.395570451283885
"2025-09-12 23:59:59",0.056937837223618,1,0.056937837223618,0,0.056937837223618,1,0.056937837223618,0.0565384155481633,0.39942167545474
"2025-09-13 23:59:59",-0.00998177225469998,1,-0.00998177225469998,0,-0.00998177225469998,1,-0.00998177225469998,-0.00998177225469998,0
"2025-09-14 23:59:59",-0.0125492558803632,1,-0.0125492558803632,0,-0.0125492558803632,1,-0.0125492558803632,-0.0125492558803632,0
"2025-09-15 23:59:59",-0.0179576123844258,1,-0.0179576123844258,0,-0.0179576123844258,1,-0.0179576123844258,-0.0179576123844258,2.22044604925031e-16
"2025-09-16 23:59:59",-0.00513730006000568,1,-0.00513730006000568,0,-0.00513730006000568,1,-0.00513730006000568,-0.00513730006000568,2.22044604925031e-16
"2025-09-17 23:59:59",0.0197995956404533,1,0.0197995956404533,0,0.0197995956404533,0.601779205198546,0.0119149849277646,0.0115167641329631,0.398220794801454
"2025-09-18 23:59:59",-0.000612777198505943,1,-0.000612777198505943,0,-0.000612777198505943,1,-0.000612777198505943,-0.0010109979933074,0.398220794801455
"2025-09-19 23:59:59",-0.0259268120501062,1,-0.0259268120501062,0,-0.0259268120501062,0.600591255023655,-0.0155714165879357,-0.015970825332912,0.399408744976345
"2025-09-20 23:59:59",0.00253829867262056,1,0.00253829867262056,0,0.00253829867262056,0.600497253476718,0.00152424138141225,0.00152414737986531,9.40015469369504e-05
"2025-09-21 23:59:59",-0.00690200718909351,1,-0.00690200718909351,0,-0.00690200718909351,0.600582732190146,-0.0041452263352218,-0.00414531181393523,8.5478713427567e-05
"2025-09-22 23:59:59",-0.055815166576098,1,-0.055815166576098,0,-0.055815166576098,0.202348830528172,-0.0112941336824086,-0.0116923675840705,0.398233901661973
"2025-09-23 23:59:59",-0.008892335327778,1,-0.008892335327778,0,-0.008892335327778,0.200795809604056,-0.00178554367141193,-0.00178709669233605,0.00155302092411669
"2025-09-24 23:59:59",-0.00288914740950641,1,-0.00288914740950641,0,-0.00288914740950641,0.200561801599178,-0.000579452609536203,-0.000579686617541081,0.000234008004877884
"2025-09-25 23:59:59",-0.0686498643797615,1,-0.0686498643797615,0,-0.0686498643797615,0.200473399956015,-0.0137624717187301,-0.0137625601203733,8.84016431628998e-05
"2025-09-26 23:59:59",0.0433141921855262,1,0.0433141921855262,0,0.0433141921855262,-0.200444846331253,-0.00868210659659017,-0.00908302484287744,0.400918246287268
"2025-09-27 23:59:59",-0.00426909523082963,1,-0.00426909523082963,0,-0.00426909523082963,0.199773748492735,-0.000852853156935293,-0.00125307175175928,0.400218594823988
"2025-09-28 23:59:59",0.0305620081343942,1,0.0305620081343942,0,0.0305620081343942,0.19971591361676,0.00610371937652339,0.00610366154164742,5.78348759748548e-05
"2025-09-29 23:59:59",0.0183183661876272,1,0.0183183661876272,0,0.0183183661876272,0.599780390097317,0.0109869968179605,0.01058693234148,0.400064476480557
"2025-09-30 23:59:59",-0.0169262689645785,1,-0.0169262689645785,0,-0.0169262689645785,0.599940313098568,-0.0101547511021998,-0.010154911025201,0.000159923001251006
"2025-10-01 23:59:59",0.0494830580315284,1,0.0494830580315284,0,0.0494830580315284,0.599483167888244,0.0296642603855385,0.0296638032403282,0.000457145210323584
"2025-10-02 23:59:59",0.0314429128226925,1,0.0314429128226925,0,0.0314429128226925,1,0.0314429128226925,0.0310423959905808,0.400516832111756
"2025-10-03 23:59:59",0.00600420438815896,1,0.00600420438815896,0,0.00600420438815896,1,0.00600420438815896,0.00600420438815896,2.22044604925031e-16
"2025-10-04 23:59:59",-0.00568637005757144,1,-0.00568637005757144,0,-0.00568637005757144,1,-0.00568637005757144,-0.00568637005757144,2.22044604925031e-16
"2025-10-05 23:59:59",0.00584196862247954,1,0.00584196862247954,0,0.00584196862247954,1,0.00584196862247954,0.00584196862247954,2.22044604925031e-16
"2025-10-06 23:59:59",0.0381688475799173,1,0.0381688475799173,0,0.0381688475799173,1,0.0381688475799173,0.0381688475799173,0
"2025-10-07 23:59:59",-0.0504759680299348,1,-0.0504759680299348,0,-0.0504759680299348,1,-0.0504759680299348,-0.0504759680299348,1.11022302462516e-16
"2025-10-08 23:59:59",0.0171857781976015,1,0.0171857781976015,0,0.0171857781976015,0.600379510437961,0.0103179891007714,0.00991836861120932,0.399620489562039
"2025-10-09 23:59:59",-0.0350081133445157,1,-0.0350081133445157,0,-0.0350081133445157,1,-0.0350081133445157,-0.0354077338340777,0.399620489562039
"2025-10-10 23:59:59",-0.120420610652345,1,-0.120420610652345,0,-0.120420610652345,0.199786170525172,-0.0240583726545348,-0.0248585864840096,0.800213829474828
"2025-10-11 23:59:59",-0.0240429488414313,1,-0.0240429488414313,0,-0.0240429488414313,-0.200275837966478,0.00481522172640282,0.00441515971791117,0.40006200849165
"2025-10-12 23:59:59",0.110333035162162,1,0.110333035162162,0,0.110333035162162,-0.199514020240178,-0.0220129874105039,-0.0220137492282302,0.000761817726299796
"2025-10-13 23:59:59",0.0194600809861514,1,0.0194600809861514,0,0.0194600809861514,-0.202013924352278,-0.0039312073282256,-0.0039337072323377,0.00249990411210019
"2025-10-14 23:59:59",-0.0282785957583467,1,-0.0282785957583467,0,-0.0282785957583467,0.600675221972613,-0.0169862517842187,-0.0177889409305436,0.802689146324891
"2025-10-15 23:59:59",-0.0334397021122249,1,-0.0334397021122249,0,-0.0334397021122249,-0.201853146469713,0.00674990908836251,0.00594738071992019,0.802528368442326
"2025-10-16 23:59:59",-0.0232491819917219,1,-0.0232491819917219,0,-0.0232491819917219,-0.201278055482642,0.00467955014285585,0.00467897505186878,0.000575090987070731
"2025-10-17 23:59:59",-0.0159690303986054,1,-0.0159690303986054,0,-0.0159690303986054,-0.200864615595997,0.00320761315245667,0.00320719971257002,0.000413439886645467
"2025-10-18 23:59:59",0.0150779797886345,1,0.0150779797886345,0,0.0150779797886345,-0.20076628609594,-0.00302715000399378,-0.00302724833349384,9.83295000575035e-05
"2025-10-19 23:59:59",0.0242403790391508,1,0.0242403790391508,0,0.0242403790391508,-0.201182531537329,-0.00487674082052075,-0.00487715706596214,0.000416245441389074
"2025-10-20 23:59:59",-0.000976103238977011,1,-0.000976103238977011,0,-0.000976103238977011,-0.201385590684698,0.000196573127350632,0.000196370068203263,0.00020305914736915
"2025-10-21 23:59:59",-0.0261246432068946,1,-0.0261246432068946,0,-0.0261246432068946,0.199203335884114,-0.00520411607559565,-0.00560470500216446,0.400588926568812
"2025-10-22 23:59:59",-0.0177059987445995,1,-0.0177059987445995,0,-0.0177059987445995,-0.200788341488028,0.00355515812231725,0.00315516644494511,0.399991677372142
"2025-10-23 23:59:59",0.0125794289883752,1,0.0125794289883752,0,0.0125794289883752,-0.20013914907593,-0.0025176362135945,-0.00251828540600659,0.000649192412097543
"2025-10-24 23:59:59",0.0203683786061057,1,0.0203683786061057,0,0.0203683786061057,-0.200604833543453,-0.00408599519982788,-0.0040864608842954,0.000465684467523014
"2025-10-25 23:59:59",0.00480453037062323,1,0.00480453037062323,0,0.00480453037062323,0.197786399564051,0.000950270763601705,0.0005518795304942,0.398391233107505
"2025-10-26 23:59:59",0.051731330998495,1,0.051731330998495,0,0.051731330998495,0.196919186898829,0.0101868916374178,0.0101860244247526,0.000867212665221939
"2025-10-27 23:59:59",-0.00910716451614701,1,-0.00910716451614701,0,-0.00910716451614701,0.594649321387671,-0.0054155691992927,-0.00581329933378155,0.397730134488842
"2025-10-28 23:59:59",-0.0334600625529272,1,-0.0334600625529272,0,-0.0334600625529272,0.196150790360054,-0.00656321771525352,-0.00696171624628113,0.398498531027618
"2025-10-29 23:59:59",-0.0198152041738835,1,-0.0198152041738835,0,-0.0198152041738835,0.1975162704857,-0.00391382522733815,-0.00391519070746379,0.00136548012564616
"2025-10-30 23:59:59",-0.0253571376146986,1,-0.0253571376146986,0,-0.0253571376146986,-0.201228071054886,0.00510256788967909,0.0047038235481385,0.398744341540586
"2025-10-31 23:59:59",0.0112252838802183,1,0.0112252838802183,0,0.0112252838802183,-0.200714616506224,-0.0022530785491915,-0.00225359200374017,0.000513454548662223
"2025-11-01 23:59:59",0.00704631708500902,1,0.00704631708500902,0,0.00704631708500902,-0.200915714022246,-0.00141571582836174,-0.00141591692587776,0.000201097516022292
"2025-11-02 23:59:59",0.0095181862229663,1,0.0095181862229663,0,0.0095181862229663,-0.201046176911292,-0.0019135949512571,-0.00191372541414615,0.000130462889045807
"2025-11-03 23:59:59",-0.078944065092904,1,-0.078944065092904,0,-0.078944065092904,-0.201353935195327,0.0158956981667723,0.0158953904084882,0.000307758284035065
"2025-11-04 23:59:59",-0.0859819931841013,1,-0.0859819931841013,0,-0.0859819931841013,-0.2004612618403,0.0172360588492291,0.017235166175874,0.000892673355026408
"2025-11-05 23:59:59",0.0402714570753278,1,0.0402714570753278,0,0.0402714570753278,-0.599772438352812,-0.02415371000609,-0.0245530211826025,0.399311176512512
"2025-11-06 23:59:59",-0.0329657728601067,1,-0.0329657728601067,0,-0.0329657728601067,-0.600283219818843,0.0197888002762815,0.0197882894948154,0.000510781466030341
"2025-11-07 23:59:59",0.0371478699752399,1,0.0371478699752399,0,0.0371478699752399,-0.599872304576402,-0.0222839783721517,-0.0222843892873941,0.000410915242440968
"2025-11-08 23:59:59",-0.0101665542294229,1,-0.0101665542294229,0,-0.0101665542294229,-0.600335398088418,0.0061033423805081,0.00610287928699608,0.000463093512016233
"2025-11-09 23:59:59",0.0535956690455046,1,0.0535956690455046,0,0.0535956690455046,-0.600208874539405,-0.0321685961979888,-0.0321687227215378,0.00012652354901288
"2025-11-10 23:59:59",-0.00395281481014997,1,-0.00395281481014997,0,-0.00395281481014997,0.201159282201451,-0.000795145389885033,-0.00159651354662589,0.801368156740856
"2025-11-11 23:59:59",-0.0429254238506184,1,-0.0429254238506184,0,-0.0429254238506184,-0.201956787695909,0.00866908071135625,0.00826596464145889,0.40311606989736
"2025-11-12 23:59:59",-0.000640667705208098,1,-0.000640667705208098,0,-0.000640667705208098,-0.599251799154059,0.000383921275005855,-1.33737364522949e-05,0.39729501145815
"2025-11-13 23:59:59",-0.0528368464438635,1,-0.0528368464438635,0,-0.0528368464438635,-0.599355244327298,0.0316680410098458,0.0316679375646725,0.000103445173238459
"2025-11-14 23:59:59",-0.0398951968451267,1,-0.0398951968451267,0,-0.0398951968451267,-0.598401049320634,0.023873327654977,0.0238723734599704,0.000954195006663827
"2025-11-15 23:59:59",0.0202480939941154,1,0.0202480939941154,0,0.0202480939941154,-1,-0.0202480939941154,-0.0206496929447948,0.401598950679366
"2025-11-16 23:59:59",-0.0233004173624737,1,-0.0233004173624737,0,-0.0233004173624737,-0.597665325438892,0.0139258515258048,0.0135235168512437,0.402334674561108
"2025-11-17 23:59:59",-0.0220859871244741,1,-0.0220859871244741,0,-0.0220859871244741,-1,0.0220859871244741,0.021683652449913,0.402334674561108
"2025-11-18 23:59:59",0.0325471565895934,1,0.0325471565895934,0,0.0325471565895934,-1,-0.0325471565895934,-0.0325471565895934,0
"2025-11-19 23:59:59",-0.0319913394380428,1,-0.0319913394380428,0,-0.0319913394380428,-1,0.0319913394380428,0.0319913394380428,3.33066907387547e-16
"2025-11-20 23:59:59",-0.0632777821511288,1,-0.0632777821511288,0,-0.0632777821511288,-1,0.0632777821511288,0.0632777821511288,1.11022302462516e-16
"2025-11-21 23:59:59",-0.0233345994082206,1,-0.0233345994082206,0,-0.0233345994082206,-1,0.0233345994082206,0.0233345994082206,0
"2025-11-22 23:59:59",0.000689931874050087,1,0.000689931874050087,0,0.000689931874050087,-1,-0.000689931874050087,-0.000689931874050087,1.11022302462516e-16
"2025-11-23 23:59:59",0.0123097916413786,-1,-0.0123097916413786,2,-0.0143097916413786,-1,-0.0123097916413786,-0.0123097916413786,0
"2025-11-24 23:59:59",0.053909680022407,-1,-0.053909680022407,0,-0.053909680022407,-1,-0.053909680022407,-0.053909680022407,1.11022302462516e-16
