"id","slug","name","symbol","timestamp","ref_cur_id","ref_cur_name","time_open","time_close","time_high","time_low","open","high","low","close","volume","market_cap","circulating_supply"
1,"bitcoin","Bitcoin","BTC",2025-03-18 23:59:59,"2781","USD",2025-03-18,2025-03-18 23:59:59,2025-03-18,2025-03-18 13:59:00,84075.7156723962,84075.7156723962,81179.9901632846,82718.5023176431,24095774593.8,1641034534667.84,19838712
1,"bitcoin","Bitcoin","BTC",2025-03-19 23:59:59,"2781","USD",2025-03-19,2025-03-19 23:59:59,2025-03-19 23:44:00,2025-03-19 02:07:00,82718.8042584539,87021.1858054925,82569.7268946267,86854.2259604391,34931960257.28,1723489026417.42,19839190
1,"bitcoin","Bitcoin","BTC",2025-03-20 23:59:59,"2781","USD",2025-03-20,2025-03-20 23:59:59,2025-03-20 00:11:00,2025-03-20 16:53:00,86872.9533018947,87443.2677695942,83647.1939665022,84167.1934043364,29028988960.57,1669793971945.76,19839637
1,"bitcoin","Bitcoin","BTC",2025-03-21 23:59:59,"2781","USD",2025-03-21,2025-03-21 23:59:59,2025-03-21 02:03:00,2025-03-21 13:37:00,84164.5425239259,84782.27165102,83171.0697216811,84043.245182099,19030452299.43,1667338686341.68,19840084
1,"bitcoin","Bitcoin","BTC",2025-03-22 23:59:59,"2781","USD",2025-03-22,2025-03-22 23:59:59,2025-03-22 09:45:00,2025-03-22 23:38:00,84046.2582881817,84513.8724239979,83674.78082322,83832.4875518333,9863214090.93,1663232978817.3,19840556
1,"bitcoin","Bitcoin","BTC",2025-03-23 23:59:59,"2781","USD",2025-03-23,2025-03-23 23:59:59,2025-03-23 23:59:00,2025-03-23 00:02:00,83831.9005141602,86094.7800776054,83794.9106561252,86054.3718630108,12594615536.53,1707315972975.48,19841046
1,"bitcoin","Bitcoin","BTC",2025-03-24 23:59:59,"2781","USD",2025-03-24,2025-03-24 23:59:59,2025-03-24 14:22:00,2025-03-24 02:01:00,86070.9281111585,88758.7296368342,85541.1981001687,87498.9124102767,34582604932.53,1736502001565.25,19841525
1,"bitcoin","Bitcoin","BTC",2025-03-25 23:59:59,"2781","USD",2025-03-25,2025-03-25 23:59:59,2025-03-25 20:12:00,2025-03-25 04:04:00,87512.8194407259,88542.3946728374,86346.0788966631,87471.7030479404,30005840048.56,1735384354257.58,19841981
1,"bitcoin","Bitcoin","BTC",2025-03-26 23:59:59,"2781","USD",2025-03-26,2025-03-26 23:59:59,2025-03-26 07:48:00,2025-03-26 19:17:00,87460.2366697949,88292.156901437,85861.455394714,86900.8855432885,26704046037.95,1724236156701.27,19842468
1,"bitcoin","Bitcoin","BTC",2025-03-27 23:59:59,"2781","USD",2025-03-27,2025-03-27 23:59:59,2025-03-27 02:50:00,2025-03-27 13:41:00,86896.2548762212,87786.723395316,85837.9337014745,87177.1021055135,24413471940.5,1730010857472.35,19842934
1,"bitcoin","Bitcoin","BTC",2025-03-28 23:59:59,"2781","USD",2025-03-28,2025-03-28 23:59:59,2025-03-28 01:45:00,2025-03-28 17:14:00,87185.2346771071,87489.8612148241,83557.6424644235,84353.1510125816,34198619509.07,1673833438274.29,19843418
1,"bitcoin","Bitcoin","BTC",2025-03-29 23:59:59,"2781","USD",2025-03-29,2025-03-29 23:59:59,2025-03-29 00:38:00,2025-03-29 17:18:00,84352.0727262958,84567.3321457268,81634.1413054795,82597.5843388613,16969396135.15,1639041071993.37,19843837
1,"bitcoin","Bitcoin","BTC",2025-03-30 23:59:59,"2781","USD",2025-03-30,2025-03-30 23:59:59,2025-03-30 10:12:00,2025-03-30 22:10:00,82596.9832343092,83505.0029320693,81573.2470657633,82334.5226969202,14763760943.16,1633897839688.31,19844256
1,"bitcoin","Bitcoin","BTC",2025-03-31 23:59:59,"2781","USD",2025-03-31,2025-03-31 23:59:59,2025-03-31 15:26:00,2025-03-31 00:46:00,82336.0593457524,83870.1213490621,81293.8885609204,82548.9109608694,29004228246.6,1638221363683.2,19844740
1,"bitcoin","Bitcoin","BTC",2025-04-01 23:59:59,"2781","USD",2025-04-01,2025-04-01 23:59:59,2025-04-01 16:03:00,2025-04-01 00:17:00,82551.9187292547,85487.3661226658,82429.3619929085,85169.1695887702,28175650319.38,1690423576120.2,19845168
1,"bitcoin","Bitcoin","BTC",2025-04-02 23:59:59,"2781","USD",2025-04-02,2025-04-02 23:59:59,2025-04-02 20:18:00,2025-04-02 23:04:00,85180.6130399194,88466.9569585923,82343.5391072756,82485.7083713044,47584398470.45,1637022453253.18,19845709
1,"bitcoin","Bitcoin","BTC",2025-04-03 23:59:59,"2781","USD",2025-04-03,2025-04-03 23:59:59,2025-04-03 01:52:00,2025-04-03 15:09:00,82487.4764239047,83909.2983654795,81282.0978627491,83102.8282065402,36852112079.93,1649221222254.52,19846165
1,"bitcoin","Bitcoin","BTC",2025-04-04 23:59:59,"2781","USD",2025-04-04,2025-04-04 23:59:59,2025-04-04 09:58:00,2025-04-04 11:31:00,83100.2474409798,84696.1462638178,81670.7487703545,83843.8048731047,45157640206.84,1664044793034.85,19846750
1,"bitcoin","Bitcoin","BTC",2025-04-05 23:59:59,"2781","USD",2025-04-05,2025-04-05 23:59:59,2025-04-05 01:29:00,2025-04-05 15:46:00,83844.6996629091,84207.0193621592,82377.7358642744,83504.8001720546,14380803630.57,1657340895729.22,19847253
1,"bitcoin","Bitcoin","BTC",2025-04-06 23:59:59,"2781","USD",2025-04-06,2025-04-06 23:59:59,2025-04-06 01:32:00,2025-04-06 23:22:00,83504.5071163801,83704.7177864194,77097.7409017465,78214.4808171041,36294853735.96,1552514022964.74,19847706
1,"bitcoin","Bitcoin","BTC",2025-04-07 23:59:59,"2781","USD",2025-04-07,2025-04-07 23:59:59,2025-04-07 14:19:00,2025-04-07 07:05:00,78221.3331336497,81119.0644210414,74436.6791009452,79235.333132174,91262424987.16,1572341577872.51,19848168
1,"bitcoin","Bitcoin","BTC",2025-04-08 23:59:59,"2781","USD",2025-04-08,2025-04-08 23:59:59,2025-04-08 02:14:00,2025-04-08 22:40:00,79218.4738597791,80823.8881213157,76198.022280574,76271.9501747134,48314590748.66,1513925781250.1,19848631
1,"bitcoin","Bitcoin","BTC",2025-04-09 23:59:59,"2781","USD",2025-04-09,2025-04-09 23:59:59,2025-04-09 21:25:00,2025-04-09 01:30:00,76273.5617005576,83541.0002548722,74589.6727070598,82573.9511277008,84213627037.89,1638855824943.54,19849046
1,"bitcoin","Bitcoin","BTC",2025-04-10 23:59:59,"2781","USD",2025-04-10,2025-04-10 23:59:59,2025-04-10 00:08:00,2025-04-10 16:03:00,82565.9744525521,82700.9320641928,78456.1337477737,79626.1414360505,44718000633.05,1580516596818.75,19849490
1,"bitcoin","Bitcoin","BTC",2025-04-11 23:59:59,"2781","USD",2025-04-11,2025-04-11 23:59:59,2025-04-11 21:24:00,2025-04-11 01:00:00,79625.0481407205,84247.4736492697,78936.3205689461,83404.8398063772,41656778779.2,1655577243580.95,19849971
1,"bitcoin","Bitcoin","BTC",2025-04-12 23:59:59,"2781","USD",2025-04-12,2025-04-12 23:59:59,2025-04-12 20:45:00,2025-04-12 03:01:00,83404.516993045,85856.1878699008,82769.3778925434,85287.1132768994,24258059103.94,1692832369410.95,19850409
1,"bitcoin","Bitcoin","BTC",2025-04-13 23:59:59,"2781","USD",2025-04-13,2025-04-13 23:59:59,2025-04-13 01:32:00,2025-04-13 21:09:00,85279.4705343828,86015.1858492691,83027.0042626966,83684.9790281051,28796984817.37,1661414206575.85,19850931
1,"bitcoin","Bitcoin","BTC",2025-04-14 23:59:59,"2781","USD",2025-04-14,2025-04-14 23:59:59,2025-04-14 14:54:00,2025-04-14,83694.5232732834,85784.9977272972,83690.6369469088,84542.3912826737,34090769777.17,1678232271828.09,19851412
1,"bitcoin","Bitcoin","BTC",2025-04-15 23:59:59,"2781","USD",2025-04-15,2025-04-15 23:59:59,2025-04-15 13:53:00,2025-04-15 23:44:00,84539.692784981,86429.3484786375,83598.818421582,83668.9893302616,28040322884.75,1661094846850.74,19851862
1,"bitcoin","Bitcoin","BTC",2025-04-16 23:59:59,"2781","USD",2025-04-16,2025-04-16 23:59:59,2025-04-16 17:23:00,2025-04-16 01:01:00,83674.5110786453,85428.2824096212,83100.617930143,84033.865416481,29617804112.22,1668203892788.15,19852321
1,"bitcoin","Bitcoin","BTC",2025-04-17 23:59:59,"2781","USD",2025-04-17,2025-04-17 23:59:59,2025-04-17 18:26:00,2025-04-17 14:38:00,84030.672926765,85449.067655591,83749.7530202011,84895.7514392675,21276866029.01,1685506773681.22,19852803
1,"bitcoin","Bitcoin","BTC",2025-04-18 23:59:59,"2781","USD",2025-04-18,2025-04-18 23:59:59,2025-04-18 01:31:00,2025-04-18 16:03:00,84900.1913574227,85095.0494426195,84298.8832048904,84450.8070773412,12728372364.23,1676621539019.95,19853218
1,"bitcoin","Bitcoin","BTC",2025-04-19 23:59:59,"2781","USD",2025-04-19,2025-04-19 23:59:59,2025-04-19 15:33:00,2025-04-19 00:09:00,84450.8703334615,85597.7037392458,84353.4578154094,85063.4130568411,15259300427.02,1688872213416.23,19853653
1,"bitcoin","Bitcoin","BTC",2025-04-20 23:59:59,"2781","USD",2025-04-20,2025-04-20 23:59:59,2025-04-20 02:06:00,2025-04-20 11:32:00,85066.068869856,85306.3812568669,83976.8458492975,85174.3016291611,14664050811.93,1690999727673.35,19854046
1,"bitcoin","Bitcoin","BTC",2025-04-21 23:59:59,"2781","USD",2025-04-21,2025-04-21 23:59:59,2025-04-21 14:32:00,2025-04-21 00:05:00,85171.5427512029,88460.0961714718,85143.8377085489,87518.9050346999,41396190189.88,1737698002466.93,19854443
1,"bitcoin","Bitcoin","BTC",2025-04-22 23:59:59,"2781","USD",2025-04-22,2025-04-22 23:59:59,2025-04-22 23:39:00,2025-04-22 00:38:00,87521.8711734663,93817.3837912219,87084.529413867,93441.8933475575,55899038455.73,1854997709159.84,19854925
1,"bitcoin","Bitcoin","BTC",2025-04-23 23:59:59,"2781","USD",2025-04-23,2025-04-23 23:59:59,2025-04-23 13:39:00,2025-04-23 15:30:00,93427.5858085506,94535.7320718952,91962.9581822579,93699.1131760367,41719568820.85,1860287631188,19855268
1,"bitcoin","Bitcoin","BTC",2025-04-24 23:59:59,"2781","USD",2025-04-24,2025-04-24 23:59:59,2025-04-24 23:35:00,2025-04-24 08:50:00,93692.3959519458,94016.19442848,91696.7141140385,93943.7934161249,31483175315.4,1865529089320.75,19855718
1,"bitcoin","Bitcoin","BTC",2025-04-25 23:59:59,"2781","USD",2025-04-25,2025-04-25 23:59:59,2025-04-25 14:57:00,2025-04-25 03:03:00,93954.249819661,95768.3924669559,92898.5930911719,94720.4980175858,40915232363.91,1880786784724.34,19856175
1,"bitcoin","Bitcoin","BTC",2025-04-26 23:59:59,"2781","USD",2025-04-26,2025-04-26 23:59:59,2025-04-26 01:37:00,2025-04-26 13:47:00,94714.6463714469,95251.3594381245,93927.2506283557,94646.928111682,17612825123.36,1879642011224.54,19856581
1,"bitcoin","Bitcoin","BTC",2025-04-27 23:59:59,"2781","USD",2025-04-27,2025-04-27 23:59:59,2025-04-27 01:18:00,2025-04-27 13:08:00,94660.9092081124,95301.2063769868,93665.3973569293,93754.846738124,18090367763.89,1861696344787.47,19856971
1,"bitcoin","Bitcoin","BTC",2025-04-28 23:59:59,"2781","USD",2025-04-28,2025-04-28 23:59:59,2025-04-28 12:48:00,2025-04-28 01:56:00,93755.3036053418,95598.492236527,92860.808221058,94978.7525036375,32363449569.16,1886098133222.49,19857456
1,"bitcoin","Bitcoin","BTC",2025-04-29 23:59:59,"2781","USD",2025-04-29,2025-04-29 23:59:59,2025-04-29 16:46:00,2025-04-29 23:15:00,94981.8613835771,95485.4128200751,93796.6342233736,94284.7916281156,25806129920.72,1872332680247.73,19857915
1,"bitcoin","Bitcoin","BTC",2025-04-30 23:59:59,"2781","USD",2025-04-30,2025-04-30 23:59:59,2025-04-30 11:56:00,2025-04-30 14:01:00,94286.4686573453,95249.319407173,92979.639627542,94207.311297523,28344679831.08,1870909932833.95,19858328
1,"bitcoin","Bitcoin","BTC",2025-05-01 23:59:59,"2781","USD",2025-05-01,2025-05-01 23:59:59,2025-05-01 15:16:00,2025-05-01 00:01:00,94212.8628771738,97437.9638787913,94153.6338815343,96492.3390492363,32875889623.44,1916269083424.81,19858746
1,"bitcoin","Bitcoin","BTC",2025-05-02 23:59:59,"2781","USD",2025-05-02,2025-05-02 23:59:59,2025-05-02 15:02:00,2025-05-02 08:01:00,96494.9691901396,97905.9008135535,96375.9461133598,96910.0685777286,26421924676.66,1924452398321.14,19859240
1,"bitcoin","Bitcoin","BTC",2025-05-03 23:59:59,"2781","USD",2025-05-03,2025-05-03 23:59:59,2025-05-03 00:06:00,2025-05-03 23:39:00,96904.6347353242,96943.8818152762,95821.2909183689,95891.7980343153,15775154888.97,1904096908523.72,19859750
1,"bitcoin","Bitcoin","BTC",2025-05-04 23:59:59,"2781","USD",2025-05-04,2025-05-04 23:59:59,2025-05-04 02:07:00,2025-05-04 23:46:00,95877.1841802496,96318.9198205634,94173.4322400329,94315.9748890489,18198688416.06,1873204156311.45,19860187
1,"bitcoin","Bitcoin","BTC",2025-05-05 23:59:59,"2781","USD",2025-05-05,2025-05-05 23:59:59,2025-05-05 22:43:00,2025-05-05 02:10:00,94319.5628677338,95193.1862006466,93566.2638409303,94748.0514753733,25816260327.41,1881770981023.73,19860718
1,"bitcoin","Bitcoin","BTC",2025-05-06 23:59:59,"2781","USD",2025-05-06,2025-05-06 23:59:59,2025-05-06 23:52:00,2025-05-06 13:55:00,94748.3862881353,96889.1762342253,93399.8589076862,96802.4775637596,26551275826.73,1922564634928.08,19861165
1,"bitcoin","Bitcoin","BTC",2025-05-07 23:59:59,"2781","USD",2025-05-07,2025-05-07 23:59:59,2025-05-07 01:09:00,2025-05-07 19:36:00,96800.1944965502,97625.8053447067,95829.3320669444,97032.3189665813,76983822461.78,1927258114966.34,19861628
1,"bitcoin","Bitcoin","BTC",2025-05-08 23:59:59,"2781","USD",2025-05-08,2025-05-08 23:59:59,2025-05-08 21:22:00,2025-05-08 00:43:00,97034.2468888418,103969.536490353,96913.8723974176,103241.460829801,69895404396.74,2050549647765.61,19862137
1,"bitcoin","Bitcoin","BTC",2025-05-09 23:59:59,"2781","USD",2025-05-09,2025-05-09 23:59:59,2025-05-09 07:50:00,2025-05-09 03:58:00,103239.125163904,104297.490908245,102343.090330327,102970.849744033,58198593958.12,2045331412613.67,19862550
1,"bitcoin","Bitcoin","BTC",2025-05-10 23:59:59,"2781","USD",2025-05-10,2025-05-10 23:59:59,2025-05-10 23:26:00,2025-05-10 00:57:00,102973.714227697,104961.764391069,102830.481623038,104696.327291172,42276713994.21,2079681907129.59,19863043
1,"bitcoin","Bitcoin","BTC",2025-05-11 23:59:59,"2781","USD",2025-05-11,2025-05-11 23:59:59,2025-05-11 00:08:00,2025-05-11 08:00:00,104701.072596459,104937.989245248,103364.739753832,104106.355526265,46285517406.46,2067926988011.64,19863484
1,"bitcoin","Bitcoin","BTC",2025-05-12 23:59:59,"2781","USD",2025-05-12,2025-05-12 23:59:59,2025-05-12 07:06:00,2025-05-12 18:51:00,104106.962706625,105747.452068376,100814.402573328,102812.953251549,63250475404.07,2042262518124.06,19863953
1,"bitcoin","Bitcoin","BTC",2025-05-13 23:59:59,"2781","USD",2025-05-13,2025-05-13 23:59:59,2025-05-13 19:49:00,2025-05-13 03:31:00,102812.492464318,104997.420585901,101515.092861187,104169.81288185,52608876410.39,2069217464299.17,19864362
1,"bitcoin","Bitcoin","BTC",2025-05-14 23:59:59,"2781","USD",2025-05-14,2025-05-14 23:59:59,2025-05-14 13:36:00,2025-05-14 17:26:00,104167.325600448,104303.565168262,102618.297355274,103539.417089133,45956071154.97,2056779928150.06,19864818
1,"bitcoin","Bitcoin","BTC",2025-05-15 23:59:59,"2781","USD",2025-05-15,2025-05-15 23:59:59,2025-05-15 17:46:00,2025-05-15 14:47:00,103538.825684185,104153.619877344,101440.812463877,103744.643580522,50408241840.21,2060734306805.03,19865246
1,"bitcoin","Bitcoin","BTC",2025-05-16 23:59:59,"2781","USD",2025-05-16,2025-05-16 23:59:59,2025-05-16 16:06:00,2025-05-16 08:26:00,103735.655063371,104533.486651073,103137.478737495,103489.29171157,44386499364.19,2055844752493.61,19865290
1,"bitcoin","Bitcoin","BTC",2025-05-17 23:59:59,"2781","USD",2025-05-17,2025-05-17 23:59:59,2025-05-17 05:04:00,2025-05-17 01:48:00,103489.289735695,103716.948988167,102659.177081301,103191.085477699,37898552742.49,2049838797922.8,19865290
1,"bitcoin","Bitcoin","BTC",2025-05-18 23:59:59,"2781","USD",2025-05-18,2025-05-18 23:59:59,2025-05-18 23:59:00,2025-05-18 00:02:00,103186.955635825,106597.168134397,103142.604578778,106446.010554426,49887082058.37,2114273396994.7,19865290
1,"bitcoin","Bitcoin","BTC",2025-05-19 23:59:59,"2781","USD",2025-05-19,2025-05-19 23:59:59,2025-05-19 00:09:00,2025-05-19 06:40:00,106430.532702754,107068.722368278,102112.685460073,105606.181467541,61761126647.23,2098071217513.42,19867081
1,"bitcoin","Bitcoin","BTC",2025-05-20 23:59:59,"2781","USD",2025-05-20,2025-05-20 23:59:59,2025-05-20 20:50:00,2025-05-20 13:49:00,105605.409144575,107307.113935127,104206.515778156,106791.089661712,36515726122.09,2121681311978.18,19867546
1,"bitcoin","Bitcoin","BTC",2025-05-21 23:59:59,"2781","USD",2025-05-21,2025-05-21 23:59:59,2025-05-21 23:28:00,2025-05-21 09:51:00,106791.312423697,110724.464181457,106127.234598321,109678.076309537,78086364051.2,2178990523382.01,19867978
1,"bitcoin","Bitcoin","BTC",2025-05-22 23:59:59,"2781","USD",2025-05-22,2025-05-22 23:59:59,2025-05-22 17:35:00,2025-05-22 00:44:00,109673.491856192,111970.16811008,109285.072388711,111673.284018745,70157575642.18,2218898497873.57,19868475
1,"bitcoin","Bitcoin","BTC",2025-05-23 23:59:59,"2781","USD",2025-05-23,2025-05-23 23:59:59,2025-05-23 00:14:00,2025-05-23 23:50:00,111679.356260285,111798.903872613,106841.301245188,107287.796706822,67548133399.04,2131510862104.81,19868946
1,"bitcoin","Bitcoin","BTC",2025-05-24 23:59:59,"2781","USD",2025-05-24,2025-05-24 23:59:59,2025-05-24 11:13:00,2025-05-24 00:06:00,107278.506977914,109454.521179255,106895.291081422,107791.157541236,45903627162.57,2141965387828.07,19869390
1,"bitcoin","Bitcoin","BTC",2025-05-25 23:59:59,"2781","USD",2025-05-25,2025-05-25 23:59:59,2025-05-25 23:02:00,2025-05-25 16:30:00,107802.272129545,109313.301527919,106683.372464366,109035.387032731,47518041840.84,2166289174480.45,19869878
1,"bitcoin","Bitcoin","BTC",2025-05-26 23:59:59,"2781","USD",2025-05-26,2025-05-26 23:59:59,2025-05-26 15:42:00,2025-05-26 00:29:00,109023.778328203,110376.88147267,108735.641921804,109440.368358228,45950461570.55,2174618146067.49,19870340
1,"bitcoin","Bitcoin","BTC",2025-05-27 23:59:59,"2781","USD",2025-05-27,2025-05-27 23:59:59,2025-05-27 13:21:00,2025-05-27 01:25:00,109440.40947802,110744.207844024,107609.556733003,108994.642150819,57450176271.9,2165759917665.08,19870784
1,"bitcoin","Bitcoin","BTC",2025-05-28 23:59:59,"2781","USD",2025-05-28,2025-05-28 23:59:59,2025-05-28 01:01:00,2025-05-28 20:03:00,108992.172511415,109298.288621505,106812.929947847,107802.324536065,49155377492.62,2142032300750.99,19871246
1,"bitcoin","Bitcoin","BTC",2025-05-29 23:59:59,"2781","USD",2025-05-29,2025-05-29 23:59:59,2025-05-29 11:23:00,2025-05-29 23:50:00,107795.570582287,108910.049211012,105374.39990131,105641.76069838,56022752042.28,2099378937278.93,19871787
1,"bitcoin","Bitcoin","BTC",2025-05-30 23:59:59,"2781","USD",2025-05-30,2025-05-30 23:59:59,2025-05-30 05:41:00,2025-05-30 23:36:00,105646.207725502,106308.948522242,103685.788273548,103998.57224063,57655287183.41,2066610850556.38,19872268
1,"bitcoin","Bitcoin","BTC",2025-05-31 23:59:59,"2781","USD",2025-05-31,2025-05-31 23:59:59,2025-05-31 21:38:00,2025-05-31 03:09:00,103994.71517576,104927.104592887,103136.113450883,104638.091255003,38997843858.47,2079433767578.83,19872778
1,"bitcoin","Bitcoin","BTC",2025-06-01 23:59:59,"2781","USD",2025-06-01,2025-06-01 23:59:59,2025-06-01 23:22:00,2025-06-01 09:56:00,104637.296686896,105884.544288698,103826.955561967,105652.098562525,37397056873.12,2099597472488.37,19873178
1,"bitcoin","Bitcoin","BTC",2025-06-02 23:59:59,"2781","USD",2025-06-02,2025-06-02 23:59:59,2025-06-02 23:26:00,2025-06-02 14:01:00,105649.809632277,105958.313362378,103727.547074087,105881.533902031,45819706290.18,2104387814851.39,19873625
1,"bitcoin","Bitcoin","BTC",2025-06-03 23:59:59,"2781","USD",2025-06-03,2025-06-03 23:59:59,2025-06-03 15:32:00,2025-06-03 08:44:00,105888.473534717,106813.579031267,104920.844138309,105432.470066607,46196508367.02,2095409805425.64,19874068
1,"bitcoin","Bitcoin","BTC",2025-06-04 23:59:59,"2781","USD",2025-06-04,2025-06-04 23:59:59,2025-06-04 10:16:00,2025-06-04 14:07:00,105434.368314813,105997.692342316,104232.69994976,104731.983255147,44544857105.32,2081863721656.37,19874446
1,"bitcoin","Bitcoin","BTC",2025-06-05 23:59:59,"2781","USD",2025-06-05,2025-06-05 23:59:59,2025-06-05 13:11:00,2025-06-05 20:57:00,104750.780054768,105936.690173214,100436.885912503,101575.952306187,57479298399.76,2018776223605.26,19874859
1,"bitcoin","Bitcoin","BTC",2025-06-06 23:59:59,"2781","USD",2025-06-06,2025-06-06 23:59:59,2025-06-06 15:17:00,2025-06-06 00:23:00,101574.367073762,105376.77341111,101169.572437053,104390.346938475,48856653697.18,2074795695700.74,19875303
1,"bitcoin","Bitcoin","BTC",2025-06-07 23:59:59,"2781","USD",2025-06-07,2025-06-07 23:59:59,2025-06-07 20:20:00,2025-06-07 00:19:00,104390.644796748,105972.754087693,103987.311793185,105615.626309464,38365033775.84,2099226790870.69,19875746
1,"bitcoin","Bitcoin","BTC",2025-06-08 23:59:59,"2781","USD",2025-06-08,2025-06-08 23:59:59,2025-06-08 21:57:00,2025-06-08 10:16:00,105617.50944446,106497.05984532,105075.33051953,105793.650227527,36626232327.83,2102766527055.86,19876231
1,"bitcoin","Bitcoin","BTC",2025-06-09 23:59:59,"2781","USD",2025-06-09,2025-06-09 23:59:59,2025-06-09 21:31:00,2025-06-09 05:39:00,105793.021174681,110561.419818125,105400.23089579,110294.099105573,55903193732.46,2192310434433.03,19876665
1,"bitcoin","Bitcoin","BTC",2025-06-10 23:59:59,"2781","USD",2025-06-10,2025-06-10 23:59:59,2025-06-10 19:36:00,2025-06-10 15:34:00,110295.687653488,110380.121446452,108367.713432595,110257.237712366,54700101508.91,2191694012366.24,19877184
1,"bitcoin","Bitcoin","BTC",2025-06-11 23:59:59,"2781","USD",2025-06-11,2025-06-11 23:59:59,2025-06-11 14:36:00,2025-06-11 22:27:00,110261.796256765,110384.220962174,108086.327919075,108686.627682139,50842662052.1,2160417335559.55,19877621
